site,count,original,beverage,trend,seasonal,random,season_adjust,intervention
NS,166,161,Sugary,132.85714285714283,18.384110787172013,9.758746355685162,142.615889212828,cal
NS,167,103,Sugary,129.42857142857142,29.848396501457724,-56.276967930029144,73.15160349854227,cal
NS,168,225,Sugary,127.99999999999996,35.20043731778426,61.799562682215765,189.79956268221576,cal
NS,169,187,Sugary,129,32.39431486880466,25.605685131195344,154.60568513119534,cal
NS,170,136,Sugary,122.57142857142856,43.25655976676384,-29.8279883381924,92.74344023323616,cal
NS,171,44,Sugary,127.71428571428572,-67.53425655976676,-16.180029154518948,111.53425655976676,cal
NS,172,47,Sugary,113.71428571428572,-91.54956268221576,24.835276967930056,138.54956268221576,cal
NS,173,116,Sugary,98.85714285714286,18.384110787172013,-1.2412536443148667,97.615889212828,wash
NS,174,139,Sugary,97.42857142857144,29.848396501457724,11.72303206997084,109.15160349854229,wash
NS,175,127,Sugary,98.42857142857142,35.20043731778426,-6.62900874635568,91.79956268221574,wash
NS,176,83,Sugary,100.14285714285714,32.39431486880466,-49.5371720116618,50.60568513119534,wash
NS,177,126,Sugary,106,43.25655976676384,-23.256559766763843,82.74344023323616,wash
NS,178,51,Sugary,106.85714285714286,-67.53425655976676,11.6771137026239,118.53425655976676,wash
NS,179,59,Sugary,113.14285714285715,-91.54956268221576,37.40670553935861,150.54956268221576,wash
NS,180,157,Sugary,129.85714285714286,18.384110787172013,8.758746355685133,138.615889212828,excer
NS,181,145,Sugary,133.71428571428572,29.848396501457724,-18.56268221574345,115.15160349854229,excer
NS,182,171,Sugary,134,35.20043731778426,1.7995626822157362,135.79956268221574,excer
NS,183,200,Sugary,130.7142857142857,32.39431486880466,36.89139941690965,167.60568513119534,excer
NS,184,153,Sugary,130,43.25655976676384,-20.256559766763843,109.74344023323616,excer
NS,185,53,Sugary,140,-67.53425655976676,-19.46574344023324,120.53425655976676,excer
NS,186,36,Sugary,135.1428571428571,-91.54956268221576,-7.59329446064136,127.54956268221576,excer
NS,187,152,Sugary,132.85714285714283,18.384110787172013,0.7587463556851617,133.615889212828,excer
NS,188,215,Sugary,134.7142857142857,29.848396501457724,50.43731778425658,185.15160349854227,excer
NS,189,137,Sugary,134.42857142857142,35.20043731778426,-32.62900874635568,101.79956268221574,excer
NS,190,184,Sugary,135.99999999999997,32.39431486880466,15.605685131195372,151.60568513119534,excer
NS,191,166,Sugary,133.57142857142856,43.25655976676384,-10.827988338192398,122.74344023323616,excer
NS,192,51,Sugary,130,-67.53425655976676,-11.46574344023324,118.53425655976676,excer
NS,193,47,Sugary,132.71428571428572,-91.54956268221576,5.835276967930042,138.54956268221576,excer
NS,194,135,Sugary,128.71428571428572,18.384110787172013,-12.098396501457728,116.615889212828,excer
NS,195,190,Sugary,125.28571428571428,29.848396501457724,34.865889212827994,160.15160349854227,excer
NS,196,156,Sugary,147.42857142857142,35.20043731778426,-26.62900874635568,120.79956268221574,excer
NS,197,156,Sugary,149.42857142857142,32.39431486880466,-25.822886297376073,123.60568513119534,excer
NS,198,142,Sugary,149.99999999999997,43.25655976676384,-51.256559766763814,98.74344023323616,excer
NS,199,206,Sugary,153.57142857142856,-67.53425655976676,119.96282798833818,273.53425655976673,excer
NS,200,61,Sugary,158.99999999999997,-91.54956268221576,-6.450437317784207,152.54956268221576,excer
NS,201,139,Sugary,164.85714285714283,18.384110787172013,-44.24125364431484,120.615889212828,wash
NS,202,215,Sugary,177.42857142857142,29.848396501457724,7.723032069970856,185.15160349854227,wash
NS,203,194,Sugary,159.14285714285714,35.20043731778426,-0.34329446064140257,158.79956268221574,wash
NS,204,197,Sugary,159,32.39431486880466,5.605685131195344,164.60568513119534,wash
NS,205,230,Sugary,157.85714285714283,43.25655976676384,28.886297376093324,186.74344023323616,wash
NS,206,78,Sugary,154,-67.53425655976676,-8.46574344023324,145.53425655976676,wash
NS,207,60,Sugary,150.7142857142857,-91.54956268221576,0.8352769679300707,151.54956268221576,wash
NS,208,131,Sugary,146.7142857142857,18.384110787172013,-34.0983965014577,112.615889212828,follow
NS,209,188,Sugary,138.42857142857142,29.848396501457724,19.723032069970856,158.15160349854227,follow
NS,210,171,Sugary,138.2857142857143,35.20043731778426,-2.48615160349857,135.79956268221574,follow
NS,211,169,Sugary,138.28571428571428,32.39431486880466,-1.680029154518934,136.60568513119534,follow
NS,212,172,Sugary,142,43.25655976676384,-13.256559766763845,128.74344023323616,follow
NS,213,77,Sugary,136.7142857142857,-67.53425655976676,7.819970845481066,144.53425655976676,follow
NS,214,60,Sugary,138.71428571428572,-91.54956268221576,12.835276967930042,151.54956268221576,follow
NS,215,157,Sugary,146.57142857142856,18.384110787172013,-7.955539358600561,138.615889212828,follow
NS,216,151,Sugary,150.28571428571428,29.848396501457724,-29.13411078717201,121.15160349854229,follow
NS,217,185,Sugary,146.14285714285714,35.20043731778426,3.6567055393585974,149.79956268221574,follow
NS,218,224,Sugary,143.28571428571428,32.39431486880466,48.319970845481066,191.60568513119537,follow
NS,219,198,Sugary,NA,43.25655976676384,NA,154.74344023323616,follow
NS,220,48,Sugary,NA,-67.53425655976676,NA,115.53425655976676,follow
NS,221,40,Sugary,NA,-91.54956268221576,NA,131.54956268221576,follow
chop,1,556,Sugary,NA,121.22174676322145,NA,434.7782532367786,preint
chop,2,601,Sugary,NA,77.83388193987274,NA,523.1661180601272,preint
chop,3,217,Sugary,NA,-265.52326091727014,NA,482.52326091727014,preint
chop,4,193,Sugary,453.57142857142856,-282.7828615317095,22.211432960280945,475.7828615317095,preint
chop,5,563,Sugary,453.8571428571428,98.3599956111477,10.782861531709443,464.6400043888523,preint
chop,6,496,Sugary,449.57142857142856,123.13879745446567,-76.71022602589426,372.8612025455343,preint
chop,7,549,Sugary,446.4285714285714,127.75170068027212,-25.180272108843496,421.2482993197279,preint
chop,8,558,Sugary,441.8571428571428,121.22174676322145,-5.078889620364237,436.7782532367786,preint
chop,9,571,Sugary,435,77.83388193987274,58.166118060127246,493.1661180601273,preint
chop,10,195,Sugary,443.8571428571429,-265.52326091727014,16.666118060127246,460.52326091727014,preint
chop,11,161,Sugary,450.1428571428571,-282.7828615317095,-6.35999561114761,443.7828615317095,preint
chop,12,515,Sugary,444.71428571428567,98.3599956111477,-28.07428132543339,416.6400043888523,preint
chop,13,558,Sugary,435.4285714285714,123.13879745446567,-0.5673688830370907,434.8612025455343,preint
chop,14,593,Sugary,435.4285714285714,127.75170068027212,29.819727891156504,465.2482993197279,preint
chop,15,520,Sugary,440.1428571428571,121.22174676322145,-41.364603906078514,398.7782532367786,preint
chop,16,506,Sugary,438.57142857142856,77.83388193987274,-10.405310511301307,428.1661180601273,preint
chop,17,195,Sugary,431.57142857142856,-265.52326091727014,28.95183234584158,460.52326091727014,preint
chop,18,194,Sugary,426.2857142857143,-282.7828615317095,50.49714724599522,476.7828615317095,preint
chop,19,504,Sugary,436.4285714285714,98.3599956111477,-30.788567039719112,405.6400043888523,preint
chop,20,509,Sugary,447.2857142857143,123.13879745446567,-61.42451174017998,385.8612025455343,preint
chop,21,556,Sugary,447,127.75170068027212,-18.75170068027211,428.2482993197279,preint
chop,22,591,Sugary,443.42857142857144,121.22174676322145,26.34968180820715,469.7782532367786,dismes
chop,23,582,Sugary,445.8571428571429,77.83388193987274,58.30897520298436,504.1661180601273,dismes
chop,24,193,Sugary,457.1428571428572,-265.52326091727014,1.3804037744129118,458.52326091727014,dismes
chop,25,169,Sugary,461.8571428571429,-282.7828615317095,-10.07428132543339,451.7828615317095,dismes
chop,26,521,Sugary,463.57142857142856,98.3599956111477,-40.93142418257628,422.6400043888523,dismes
chop,27,588,Sugary,461.7142857142857,123.13879745446567,3.146916831248575,464.8612025455343,dismes
chop,28,589,Sugary,458.2857142857143,127.75170068027212,2.962585034013614,461.2482993197279,dismes
chop,29,603,Sugary,459.7142857142857,121.22174676322145,22.063967522492874,481.7782532367786,dismes
chop,30,569,Sugary,461.57142857142856,77.83388193987274,29.59468948869869,491.1661180601273,dismes
chop,31,169,Sugary,454.9999999999999,-265.52326091727014,-20.47673908272975,434.52326091727014,dismes
chop,32,179,Sugary,452.8571428571429,-282.7828615317095,8.92571867456661,461.7828615317095,dismes
chop,33,534,Sugary,456.1428571428572,98.3599956111477,-20.50285275400489,435.6400043888523,dismes
chop,34,542,Sugary,461.28571428571433,123.13879745446567,-42.42451174018004,418.8612025455343,dismes
chop,35,574,Sugary,465.1428571428572,127.75170068027212,-18.894557823129276,446.2482993197279,dismes
chop,36,626,Sugary,464.7142857142857,121.22174676322145,40.063967522492874,504.7782532367786,dismes
chop,37,605,Sugary,479.8571428571429,77.83388193987274,47.30897520298436,527.1661180601272,dismes
chop,38,196,Sugary,493.2857142857143,-265.52326091727014,-31.76245336844414,461.52326091727014,dismes
chop,39,176,Sugary,487.8571428571429,-282.7828615317095,-29.07428132543339,458.7828615317095,dismes
chop,40,640,Sugary,433.7142857142857,98.3599956111477,107.92571867456655,541.6400043888523,dismes
chop,41,636,Sugary,392.8571428571428,123.13879745446567,120.00405968839146,512.8612025455343,dismes
chop,42,536,Sugary,391.5714285714285,127.75170068027212,16.676870748299393,408.2482993197279,dismes
chop,43,247,Sugary,392.4285714285714,121.22174676322145,-266.65031819179273,125.77825323677855,wash
chop,44,319,Sugary,380.2857142857142,77.83388193987274,-139.11959622558695,241.16611806012725,wash
chop,45,187,Sugary,367.57142857142856,-265.52326091727014,84.95183234584158,452.52326091727014,wash
chop,46,182,Sugary,359.57142857142856,-282.7828615317095,105.21143296028094,464.7828615317095,wash
chop,47,555,Sugary,429.1428571428571,98.3599956111477,27.49714724599517,456.6400043888523,wash
chop,48,547,Sugary,471.71428571428567,123.13879745446567,-47.85308316875137,423.8612025455343,wash
chop,49,480,Sugary,475.8571428571428,127.75170068027212,-123.60884353741494,352.2482993197279,wash
chop,50,734,Sugary,476.2857142857143,121.22174676322145,136.49253895106432,612.7782532367786,dis
chop,51,617,Sugary,484.2857142857142,77.83388193987274,54.880403774413026,539.1661180601272,dis
chop,52,216,Sugary,490.2857142857142,-265.52326091727014,-8.762453368444085,481.52326091727014,dis
chop,53,185,Sugary,509.5714285714285,-282.7828615317095,-41.788567039719,467.7828615317095,dis
chop,54,611,Sugary,491.71428571428567,98.3599956111477,20.92571867456661,512.6400043888523,dis
chop,55,589,Sugary,435.2857142857142,123.13879745446567,30.575488259820077,465.8612025455343,dis
chop,56,615,Sugary,429.4285714285714,127.75170068027212,57.819727891156504,487.2482993197279,dis
chop,57,609,Sugary,426.2857142857143,121.22174676322145,61.49253895106432,487.7782532367786,dis
chop,58,222,Sugary,422.57142857142856,77.83388193987274,-278.4053105113013,144.16611806012725,dis
chop,59,175,Sugary,418.4285714285714,-265.52326091727014,22.094689488698748,440.52326091727014,dis
chop,60,163,Sugary,415,-282.7828615317095,30.7828615317095,445.7828615317095,dis
chop,61,585,Sugary,416.57142857142856,98.3599956111477,70.06857581742372,486.6400043888523,dis
chop,62,560,Sugary,469.1428571428571,123.13879745446567,-32.28165459732281,436.8612025455343,dis
chop,63,591,Sugary,475.2857142857143,127.75170068027212,-12.037414965986386,463.2482993197279,dis
chop,64,620,Sugary,475.7142857142857,121.22174676322145,23.063967522492874,498.7782532367786,dis
chop,65,590,Sugary,471.42857142857144,77.83388193987274,40.7375466315558,512.1661180601272,dis
chop,66,218,Sugary,474,-265.52326091727014,9.523260917270136,483.52326091727014,dis
chop,67,166,Sugary,462.8571428571428,-282.7828615317095,-14.074281325433333,448.7828615317095,dis
chop,68,555,Sugary,407,98.3599956111477,49.64000438885227,456.6400043888523,dis
chop,69,578,Sugary,358.42857142857144,123.13879745446567,96.43263111696284,454.8612025455343,dis
chop,70,513,Sugary,351.42857142857144,127.75170068027212,33.81972789115645,385.2482993197279,dis
chop,71,229,Sugary,351.2857142857143,121.22174676322145,-243.5074610489357,107.77825323677855,wash
chop,72,250,Sugary,333.85714285714283,77.83388193987274,-161.6910247970156,172.16611806012725,wash
chop,73,169,Sugary,320.71428571428567,-265.52326091727014,113.80897520298448,434.52326091727014,wash
chop,74,165,Sugary,322.42857142857144,-282.7828615317095,125.35429010313806,447.7828615317095,wash
chop,75,433,Sugary,340.1428571428571,98.3599956111477,-5.502852754004834,334.6400043888523,wash
chop,76,486,Sugary,337.57142857142856,123.13879745446567,25.289773974105746,362.8612025455343,wash
chop,77,525,Sugary,338.99999999999994,127.75170068027212,58.24829931972795,397.2482993197279,wash
chop,78,353,Sugary,343.57142857142856,121.22174676322145,-111.79317533465,231.77825323677857,wash2
chop,79,232,Sugary,360.57142857142856,77.83388193987274,-206.4053105113013,154.16611806012725,wash2
chop,80,179,Sugary,371.2857142857143,-265.52326091727014,73.23754663155586,444.52326091727014,wash2
chop,81,197,Sugary,380.42857142857144,-282.7828615317095,99.35429010313806,479.7828615317095,wash2
chop,82,552,Sugary,416.8571428571429,98.3599956111477,36.782861531709386,453.6400043888523,wash2
chop,83,561,Sugary,471.1428571428571,123.13879745446567,-33.28165459732281,437.8612025455343,wash2
chop,84,589,Sugary,473,127.75170068027212,-11.751700680272108,461.2482993197279,wash2
chop,85,608,Sugary,469.7142857142856,121.22174676322145,17.063967522492987,486.7782532367786,follow
chop,86,612,Sugary,468.2857142857142,77.83388193987274,65.88040377441303,534.1661180601272,follow
chop,87,192,Sugary,478,-265.52326091727014,-20.476739082729864,457.52326091727014,follow
chop,88,174,Sugary,486.71428571428567,-282.7828615317095,-29.93142418257617,456.7828615317095,follow
chop,89,542,Sugary,488.8571428571428,98.3599956111477,-45.21713846829056,443.6400043888523,follow
chop,90,629,Sugary,488.8571428571428,123.13879745446567,17.004059688391465,505.8612025455343,follow
chop,91,650,Sugary,487.2857142857142,127.75170068027212,34.962585034013614,522.2482993197278,follow
chop,92,623,Sugary,486.4285714285714,121.22174676322145,15.349681808207208,501.7782532367786,follow
chop,93,612,Sugary,455.2857142857142,77.83388193987274,78.88040377441303,534.1661180601272,follow
chop,94,181,Sugary,456.1428571428571,-265.52326091727014,-9.619596225586974,446.52326091727014,follow
chop,95,168,Sugary,440.4285714285714,-282.7828615317095,10.354290103138112,450.7828615317095,follow
chop,96,324,Sugary,429.1428571428571,98.3599956111477,-203.5028527540048,225.6400043888523,follow
chop,97,635,Sugary,423.99999999999994,123.13879745446567,87.86120254553435,511.8612025455343,follow
chop,98,540,Sugary,427.2857142857142,127.75170068027212,-15.03741496598633,412.2482993197279,follow
chop,99,544,Sugary,427,121.22174676322145,-4.221746763221404,422.7782532367786,follow
chop,100,576,Sugary,463.7142857142857,77.83388193987274,34.451832345841524,498.1661180601273,follow
chop,101,204,Sugary,453.8571428571429,-265.52326091727014,15.666118060127246,469.52326091727014,follow
chop,102,166,Sugary,461.42857142857144,-282.7828615317095,-12.645709896861945,448.7828615317095,follow
chop,103,581,Sugary,484.8571428571428,98.3599956111477,-2.217138468290557,482.6400043888523,follow
chop,104,566,Sugary,496.2857142857143,123.13879745446567,-53.42451174017998,442.8612025455343,follow
chop,105,593,Sugary,498.8571428571428,127.75170068027212,-33.60884353741494,465.2482993197279,follow
chop,106,708,Sugary,499.8571428571428,121.22174676322145,86.92111037963576,586.7782532367786,follow
chop,107,656,Sugary,499.2857142857142,77.83388193987274,78.88040377441303,578.1661180601272,follow
chop,108,222,Sugary,512,-265.52326091727014,-24.476739082729864,487.52326091727014,follow
chop,109,173,Sugary,515.5714285714286,-282.7828615317095,-59.788567039719055,455.7828615317095,follow
chop,110,577,Sugary,502.5714285714286,98.3599956111477,-23.931424182576336,478.6400043888523,preint
chop,111,655,Sugary,488.1428571428572,123.13879745446567,43.71834540267713,531.8612025455343,preint
chop,112,618,Sugary,497.57142857142856,127.75170068027212,-7.323129251700664,490.2482993197279,preint
chop,113,617,Sugary,511.1428571428571,121.22174676322145,-15.364603906078514,495.7782532367786,preint
chop,114,555,Sugary,511.71428571428567,77.83388193987274,-34.54816765415842,477.1661180601273,preint
chop,115,288,Sugary,506.4285714285714,-265.52326091727014,47.09468948869875,553.5232609172701,preint
chop,116,268,Sugary,483.8571428571429,-282.7828615317095,66.92571867456661,550.7828615317095,preint
chop,117,581,Sugary,464.2857142857143,98.3599956111477,18.354290103138,482.6400043888523,preint
chop,118,618,Sugary,474.57142857142856,123.13879745446567,20.289773974105746,494.8612025455343,preint
chop,119,460,Sugary,462.7142857142857,127.75170068027212,-130.46598639455783,332.2482993197279,preint
chop,120,480,Sugary,453.7142857142857,121.22174676322145,-94.93603247750713,358.7782532367786,preint
chop,121,627,Sugary,471.2857142857143,77.83388193987274,77.88040377441297,549.1661180601272,preint
chop,122,205,Sugary,475.1428571428571,-265.52326091727014,-4.6195962255869745,470.52326091727014,preint
chop,123,205,Sugary,510.8571428571428,-282.7828615317095,-23.074281325433276,487.7828615317095,preint
chop,124,704,Sugary,540.1428571428571,98.3599956111477,65.49714724599517,605.6400043888523,cal
chop,125,645,Sugary,546.5714285714286,123.13879745446567,-24.710226025894254,521.8612025455343,cal
chop,126,710,Sugary,545,127.75170068027212,37.248299319727835,582.2482993197278,cal
chop,127,685,Sugary,545.9999999999999,121.22174676322145,17.77825323677871,563.7782532367786,cal
chop,128,672,Sugary,537.7142857142857,77.83388193987274,56.45183234584158,594.1661180601272,cal
chop,129,194,Sugary,544.8571428571428,-265.52326091727014,-85.33388193987264,459.52326091727014,cal
chop,130,212,Sugary,536.8571428571429,-282.7828615317095,-42.07428132543339,494.7828615317095,cal
chop,131,646,Sugary,536.2857142857142,98.3599956111477,11.354290103138055,547.6400043888523,cal
chop,132,695,Sugary,522.5714285714286,123.13879745446567,49.28977397410574,571.8612025455343,cal
chop,133,654,Sugary,519.8571428571429,127.75170068027212,6.391156462584945,526.2482993197278,cal
chop,134,681,Sugary,514.4285714285713,121.22174676322145,45.349681808207265,559.7782532367786,cal
chop,135,576,Sugary,510.5714285714285,77.83388193987274,-12.405310511301252,498.1661180601273,cal
chop,136,175,Sugary,500,-265.52326091727014,-59.476739082729864,440.52326091727014,cal
chop,137,174,Sugary,504.71428571428567,-282.7828615317095,-47.931424182576166,456.7828615317095,cal
chop,138,619,Sugary,503,98.3599956111477,17.640004388852276,520.6400043888523,cal
chop,139,621,Sugary,502,123.13879745446567,-4.138797454465703,497.8612025455343,cal
chop,140,687,Sugary,502.1428571428571,127.75170068027212,57.10544217687072,559.2482993197278,cal
chop,141,669,Sugary,502.5714285714286,121.22174676322145,45.206824665349984,547.7782532367786,cal
chop,142,569,Sugary,491.7142857142857,77.83388193987274,-0.5481676541584761,491.1661180601273,cal
chop,143,176,Sugary,491.1428571428571,-265.52326091727014,-49.619596225586974,441.52326091727014,cal
chop,144,177,Sugary,480.1428571428571,-282.7828615317095,-20.35999561114761,459.7828615317095,cal
chop,145,543,Sugary,472.4285714285714,98.3599956111477,-27.788567039719112,444.6400043888523,wash
chop,146,617,Sugary,483.8571428571428,123.13879745446567,10.00405968839152,493.8612025455343,wash
chop,147,610,Sugary,485.8571428571428,127.75170068027212,-3.608843537414941,482.2482993197279,wash
chop,148,615,Sugary,484.8571428571428,121.22174676322145,8.92111037963582,493.7782532367786,wash
chop,149,649,Sugary,496.1428571428571,77.83388193987274,75.02326091727014,571.1661180601272,wash
chop,150,190,Sugary,493.57142857142856,-265.52326091727014,-38.04816765415842,455.52326091727014,wash
chop,151,170,Sugary,492.2857142857143,-282.7828615317095,-39.50285275400478,452.7828615317095,wash
chop,152,622,Sugary,492.8571428571428,98.3599956111477,30.782861531709443,523.6400043888523,excer
chop,153,599,Sugary,483.99999999999994,123.13879745446567,-8.138797454465646,475.8612025455343,excer
chop,154,601,Sugary,486.5714285714285,127.75170068027212,-13.323129251700609,473.2482993197279,excer
chop,155,619,Sugary,485.71428571428567,121.22174676322145,12.06396752249293,497.7782532367786,excer
chop,156,587,Sugary,479.57142857142856,77.83388193987274,29.59468948869869,509.1661180601273,excer
chop,157,208,Sugary,478.57142857142856,-265.52326091727014,-5.048167654158419,473.52326091727014,excer
chop,158,164,Sugary,467,-282.7828615317095,-20.2171384682905,446.7828615317095,excer
chop,159,579,Sugary,470.7142857142857,98.3599956111477,9.925718674566554,480.6400043888523,excer
chop,160,592,Sugary,468.2857142857143,123.13879745446567,0.5754882598200197,468.8612025455343,excer
chop,161,520,Sugary,466,127.75170068027212,-73.75170068027211,392.2482993197279,excer
chop,162,645,Sugary,466.8571428571428,121.22174676322145,56.92111037963576,523.7782532367786,excer
chop,163,570,Sugary,473.99999999999994,77.83388193987274,18.166118060127303,492.1661180601273,excer
chop,164,192,Sugary,468.2857142857143,-265.52326091727014,-10.762453368444142,457.52326091727014,excer
chop,165,170,Sugary,482,-282.7828615317095,-29.2171384682905,452.7828615317095,excer
chop,166,629,Sugary,468.8571428571428,98.3599956111477,61.78286153170944,530.6400043888523,excer
chop,167,552,Sugary,463.71428571428567,123.13879745446567,-34.85308316875137,428.8612025455343,excer
chop,168,616,Sugary,461.99999999999994,127.75170068027212,26.24829931972795,488.2482993197279,excer
chop,169,553,Sugary,454.2857142857142,121.22174676322145,-22.507461048935625,431.7782532367786,excer
chop,170,534,Sugary,441.4285714285714,77.83388193987274,14.737546631555858,456.1661180601273,excer
chop,171,180,Sugary,445.8571428571428,-265.52326091727014,-0.3338819398726969,445.52326091727014,excer
chop,172,116,Sugary,445.2857142857143,-282.7828615317095,-46.50285275400478,398.7828615317095,excer
chop,173,539,Sugary,451.8571428571428,98.3599956111477,-11.217138468290557,440.6400043888523,wash
chop,174,583,Sugary,461,123.13879745446567,-1.138797454465703,459.8612025455343,wash
chop,175,612,Sugary,464.2857142857143,127.75170068027212,19.962585034013618,484.2482993197279,wash
chop,176,599,Sugary,475.2857142857143,121.22174676322145,2.4925389510643186,477.7782532367786,wash
chop,177,598,Sugary,482.7142857142857,77.83388193987274,37.45183234584152,520.1661180601272,wash
chop,178,203,Sugary,480.8571428571429,-265.52326091727014,-12.333881939872754,468.52326091727014,wash
chop,179,193,Sugary,479.42857142857144,-282.7828615317095,-3.645709896861945,475.7828615317095,wash
chop,180,591,Sugary,476.1428571428572,98.3599956111477,16.49714724599511,492.6400043888523,both
chop,181,570,Sugary,474,123.13879745446567,-27.138797454465703,446.8612025455343,both
chop,182,602,Sugary,468.42857142857144,127.75170068027212,5.819727891156447,474.2482993197279,both
chop,183,576,Sugary,460.42857142857144,121.22174676322145,-5.650318191792849,454.7782532367786,both
chop,184,583,Sugary,458.7142857142857,77.83388193987274,46.45183234584152,505.1661180601273,both
chop,185,164,Sugary,461.99999999999994,-265.52326091727014,-32.47673908272981,429.52326091727014,both
chop,186,137,Sugary,469.2857142857143,-282.7828615317095,-49.50285275400478,419.7828615317095,both
chop,187,579,Sugary,480.4285714285714,98.3599956111477,0.211432960280888,480.6400043888523,both
chop,188,593,Sugary,469.8571428571428,123.13879745446567,0.00405968839146453,469.8612025455343,both
chop,189,653,Sugary,474,127.75170068027212,51.248299319727835,525.2482993197278,both
chop,190,654,Sugary,479,121.22174676322145,53.77825323677859,532.7782532367786,both
chop,191,509,Sugary,480.1428571428571,77.83388193987274,-48.976739082729864,431.1661180601273,both
chop,192,193,Sugary,476.5714285714285,-265.52326091727014,-18.04816765415836,458.52326091727014,both
chop,193,172,Sugary,474.4285714285714,-282.7828615317095,-19.64570989686183,454.7828615317095,both
chop,194,587,Sugary,468.57142857142856,98.3599956111477,20.06857581742372,488.6400043888523,both
chop,195,568,Sugary,468.7142857142856,123.13879745446567,-23.85308316875131,444.8612025455343,both
chop,196,638,Sugary,470.99999999999994,127.75170068027212,39.24829931972795,510.2482993197279,both
chop,197,613,Sugary,472.7142857142856,121.22174676322145,19.063967522492987,491.7782532367786,both
chop,198,510,Sugary,463.1428571428571,77.83388193987274,-30.976739082729864,432.1661180601273,both
chop,199,209,Sugary,459.71428571428567,-265.52326091727014,14.80897520298447,474.52326091727014,both
chop,200,184,Sugary,451.99999999999994,-282.7828615317095,14.782861531709557,466.7828615317095,both
chop,201,520,Sugary,450.71428571428567,98.3599956111477,-29.07428132543339,421.6400043888523,wash
chop,202,544,Sugary,451.71428571428567,123.13879745446567,-30.85308316875137,420.8612025455343,wash
chop,203,584,Sugary,452.71428571428567,127.75170068027212,3.534013605442226,456.2482993197279,wash
chop,204,604,Sugary,452.57142857142856,121.22174676322145,30.20682466535004,482.7782532367786,wash
chop,205,517,Sugary,448.7142857142857,77.83388193987274,-9.548167654158476,439.1661180601273,wash
chop,206,216,Sugary,457.8571428571428,-265.52326091727014,23.666118060127303,481.52326091727014,wash
chop,207,183,Sugary,460.8571428571428,-282.7828615317095,4.925718674566667,465.7828615317095,wash
chop,208,493,Sugary,462.1428571428571,98.3599956111477,-67.50285275400483,394.6400043888523,follow
chop,209,608,Sugary,468.7142857142857,123.13879745446567,16.146916831248575,484.8612025455343,follow
chop,210,605,Sugary,460.8571428571429,127.75170068027212,16.391156462585002,477.2482993197279,follow
chop,211,613,Sugary,458.1428571428572,121.22174676322145,33.63539609392143,491.7782532367786,follow
chop,212,563,Sugary,459.2857142857143,77.83388193987274,25.88040377441297,485.1661180601273,follow
chop,213,161,Sugary,451,-265.52326091727014,-24.476739082729864,426.52326091727014,follow
chop,214,164,Sugary,445.1428571428571,-282.7828615317095,1.6400043888523896,446.7828615317095,follow
chop,215,501,Sugary,446.57142857142856,98.3599956111477,-43.93142418257628,402.6400043888523,follow
chop,216,550,Sugary,448.8571428571428,123.13879745446567,-21.995940311608535,426.8612025455343,follow
chop,217,564,Sugary,450.8571428571428,127.75170068027212,-14.60884353741494,436.2482993197279,follow
chop,218,623,Sugary,449.4285714285714,121.22174676322145,52.34968180820721,501.7782532367786,follow
chop,219,579,Sugary,NA,77.83388193987274,NA,501.1661180601273,follow
chop,220,175,Sugary,NA,-265.52326091727014,NA,440.52326091727014,follow
chop,221,154,Sugary,NA,-282.7828615317095,NA,436.7828615317095,follow
